Created,Message,Status
2025-06-04 00:01:49.935,"+ACK:GTHBD,500501,868574042598743,,20250604000151,40F8$",0x2B41434B3A47544842442C3530303530312C3836383537343034323539383734332C2C32303235303630343030303135312C3430463824
2025-06-04 00:03:51.172,"+ACK:GTHBD,500501,868574042598743,,20250604000352,40F9$",0x2B41434B3A47544842442C3530303530312C3836383537343034323539383734332C2C32303235303630343030303335322C3430463924
2025-06-04 00:05:52.798,"+ACK:GTHBD,500501,868574042598743,,20250604000553,40FA$",0x2B41434B3A47544842442C3530303530312C3836383537343034323539383734332C2C32303235303630343030303535332C3430464124
2025-06-04 00:07:53.028,"+ACK:GTHBD,500501,868574042598743,,20250604000754,40FB$",0x2B41434B3A47544842442C3530303530312C3836383537343034323539383734332C2C32303235303630343030303735342C3430464224
2025-06-04 00:09:54.906,"+ACK:GTHBD,500501,868574042598743,,20250604000956,40FC$",0x2B41434B3A47544842442C3530303530312C3836383537343034323539383734332C2C32303235303630343030303935362C3430464324
2025-06-04 00:11:56.556,"+ACK:GTHBD,500501,868574042598743,,20250604001157,40FD$",0x2B41434B3A47544842442C3530303530312C3836383537343034323539383734332C2C32303235303630343030313135372C3430464424
2025-06-04 00:13:56.748,"+ACK:GTHBD,500501,868574042598743,,20250604001358,40FE$",0x2B41434B3A47544842442C3530303530312C3836383537343034323539383734332C2C32303235303630343030313335382C3430464524
2025-06-04 00:15:57.296,"+ACK:GTHBD,500501,868574042598743,,20250604001559,40FF$",0x2B41434B3A47544842442C3530303530312C3836383537343034323539383734332C2C32303235303630343030313535392C3430464624
2025-06-04 00:17:58.516,"+ACK:GTHBD,500501,868574042598743,,20250604001801,4100$",0x2B41434B3A47544842442C3530303530312C3836383537343034323539383734332C2C32303235303630343030313830312C3431303024
2025-06-04 00:20:01.532,"+ACK:GTHBD,500501,868574042598743,,20250604002002,4101$",0x2B41434B3A47544842442C3530303530312C3836383537343034323539383734332C2C32303235303630343030323030322C3431303124
2025-06-04 00:22:00.992,"+ACK:GTHBD,500501,868574042598743,,20250604002203,4102$",0x2B41434B3A47544842442C3530303530312C3836383537343034323539383734332C2C32303235303630343030323230332C3431303224
2025-06-04 00:24:01.654,"+ACK:GTHBD,500501,868574042598743,,20250604002404,4103$",0x2B41434B3A47544842442C3530303530312C3836383537343034323539383734332C2C32303235303630343030323430342C3431303324
2025-06-04 00:26:04.852,"+ACK:GTHBD,500501,868574042598743,,20250604002606,4104$",0x2B41434B3A47544842442C3530303530312C3836383537343034323539383734332C2C32303235303630343030323630362C3431303424
