Created;Message;Status
2025-12-21 00:00:38.956;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064342230"",""SerialNo"":21995,""Mileage"":13644989,""Date"":""2025-12-21T00:01:50Z"",""IopIgnition"":true,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":27.67,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""BatteryLevel"":93}]";0x252513005955EB0869487064342230003C38402D000022D90000000007000061000000FFFFFFFFFFFFFFFFFFFF00D500D034BD9325122100015082CC000A03AD0CCA3981008B00AA012703882767FFFFFF00001DFFFFFFFFFF
2025-12-21 00:01:38.766;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064342230"",""SerialNo"":21996,""Mileage"":13644989,""Date"":""2025-12-21T00:02:50Z"",""IopIgnition"":true,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":27.66,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""BatteryLevel"":93}]";0x252513005955EC0869487064342230003C38402D000022D60000000007000061000000FFFFFFFFFFFFFFFFFFFF00D500D034BD9325122100025082CC000A03AD0CCA3981008B008B008B03882766FFFFFF00001CFFFFFFFFFF
2025-12-21 00:02:38.572;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064342230"",""SerialNo"":21997,""Mileage"":13644989,""Date"":""2025-12-21T00:03:49Z"",""IopIgnition"":true,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":27.66,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""BatteryLevel"":93}]";0x252513005955ED0869487064342230003C38402D000022E40000000007000061000000FFFFFFFFFFFFFFFFFFFF00D500D034BD9325122100034982CC000A03B598EA398100AA008B008B03882766FFFFFF00001CFFFFFFFFFF
2025-12-21 00:03:39.388;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064342230"",""SerialNo"":21998,""Mileage"":13644989,""Date"":""2025-12-21T00:04:50Z"",""IopIgnition"":true,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":27.65,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""BatteryLevel"":93}]";0x252513005955EE0869487064342230003C38402D000022E00000000007000061000000FFFFFFFFFFFFFFFFFFFF00D500D034BD9325122100045082CC000A03AD0CE83981008B008B008B03882765FFFFFF00001CFFFFFFFFFF
2025-12-21 00:04:39.157;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064342230"",""SerialNo"":21999,""Mileage"":13644989,""Date"":""2025-12-21T00:05:50Z"",""IopIgnition"":true,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":27.65,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""BatteryLevel"":93}]";0x252513005955EF0869487064342230003C38402D000022E00000000007000061000000FFFFFFFFFFFFFFFFFFFF00D500D034BD9325122100055082CC000A03AD0CE83981008B008B008B03882765FFFFFF00001CFFFFFFFFFF
2025-12-21 00:05:38.970;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064342230"",""SerialNo"":22000,""Mileage"":13644989,""Date"":""2025-12-21T00:06:50Z"",""IopIgnition"":true,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":27.63,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""BatteryLevel"":93}]";0x252513005955F00869487064342230003C38402D000022CB0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D500D034BD9325122100065082CC000A03AD0CE83981008B008B008B03882763FFFFFF00001DFFFFFFFFFF
2025-12-21 00:06:38.775;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064342230"",""SerialNo"":22001,""Mileage"":13644989,""Date"":""2025-12-21T00:07:50Z"",""IopIgnition"":true,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":27.63,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""BatteryLevel"":93}]";0x252513005955F10869487064342230003C38402D000022E40000000007000061000000FFFFFFFFFFFFFFFFFFFF00D500D034BD9325122100075082CC000A03BFB65D3981000B008A017C03882763FFFFFF00001CFFFFFFFFFF
2025-12-21 00:07:38.575;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064342230"",""SerialNo"":22002,""Mileage"":13644989,""Date"":""2025-12-21T00:08:49Z"",""IopIgnition"":true,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":27.65,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""BatteryLevel"":93}]";0x252513005955F20869487064342230003C38402D000022E40000000007000061000000FFFFFFFFFFFFFFFFFFFF00D500D034BD9325122100084982CC000A03BFB65D3981000B00BB00BB03882765FFFFFF00001DFFFFFFFFFF
2025-12-21 00:08:39.391;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064342230"",""SerialNo"":22003,""Mileage"":13644989,""Date"":""2025-12-21T00:09:50Z"",""IopIgnition"":true,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":27.66,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""BatteryLevel"":93}]";0x252513005955F30869487064342230003C38402D000022DD0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D500D034BD9325122100095082CC000A03ACC469398101090088008803882766FFFFFF00001EFFFFFFFFFF
2025-12-21 00:09:39.321;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064342230"",""SerialNo"":22004,""Mileage"":13644989,""Date"":""2025-12-21T00:10:50Z"",""IopIgnition"":true,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":27.65,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""BatteryLevel"":93}]";0x252513005955F40869487064342230003C38402D000022C80000000007000061000000FFFFFFFFFFFFFFFFFFFF00D500D034BD9325122100105082CC000A03B06B5C3981017F0199019903882765FFFFFF00001DFFFFFFFFFF
