Created;Message;Status
2025-10-01 00:04:58.115;11000001,5,4764400639,1,1,1,10,18305,1759277098,-12.05004,-77.1393735,343,0,00110000,11110000,ON,1101000,50,8,67538248,13102,0x000000009E6EB2010600001F000000000000000000000000|;0x830547644006390101010A478168DC702AF8D14F50D20577390157000C0F17320804068D480000332E000000009E6EB2010600001F000000000000000000000000
2025-10-01 00:04:58.646;11000001,5,4764400639,1,1,1,10,18306,1759277099,-12.0500398,-77.1393736,343,0,00110000,11110000,ON,1101000,1,8,67538248,13528,0x000000009E6EB2010600001F000000000000000000000000|;0x830547644006390101010A478268DC702BF8D14F52D20577380157000C0F17010804068D48000034D8000000009E6EB2010600001F000000000000000000000000
2025-10-01 00:05:37.129;11000001,5,4764400639,1,1,1,10,18307,1759277137,-12.0504638,-77.1389413,108,17,01010000,11110000,ON,1101000,8,8,67538318,13558,0x000000009E6EB2010600001F000000000000000000000000|;0x830547644006390101010A478368DC7051F8D13EC2D205881B006C110A0F17080804068D8E000034F6000000009E6EB2010600001F000000000000000000000000
2025-10-01 00:06:14.790;11000001,5,4764400639,1,1,1,10,18308,1759277175,-12.0508106,-77.1381753,60,15,00110000,11110000,ON,1101100,3,8,67538403,13588,0x000000009E6EB2010600001F000000000000000000000000|;0x830547644006390101010A478468DC7077F8D13136D205A607003C0F0C0F37030804068DE300003514000000009E6EB2010600001F000000000000000000000000
2025-10-01 00:08:05.971;11000001,5,4764400639,1,1,1,10,18309,1759277286,-12.048136,-77.1347633,10,18,00110000,11110000,ON,1101100,3,8,67538921,13619,0x000000009E6EB2010600001F000000000000000000000000|;0x830547644006390101010A478568DC70E6F8D199B0D2062B4F000A120C0F37030804068FE900003533000000009E6EB2010600001F000000000000000000000000
2025-10-01 00:08:31.078;11000001,5,4764400639,1,1,1,10,18310,1759277311,-12.0478631,-77.134837,350,0,11010000,11110000,ON,1101000,9,8,67538949,13558,0x000000009E6EB2010600001F000000000000000000000000|;0x830547644006390101010A478668DC70FFF8D1A459D206286E015E000B0F17090804069005000034F6000000009E6EB2010600001F000000000000000000000000
2025-10-01 00:09:17.947;11000001,5,4764400639,1,1,1,10,18311,1759277358,-12.0465391,-77.135115,348,50,00110000,11110000,ON,1101000,8,8,67539101,13558,0x000000009E6EB2010600001F000000000000000000000000|;0x830547644006390101010A478768DC712EF8D1D811D2061D92015C320C0F1708080406909D000034F6000000009E6EB2010600001F000000000000000000000000
2025-10-01 00:09:49.051;11000001,5,4764400639,1,1,1,10,18312,1759277389,-12.0441846,-77.135697,297,12,01010000,11110000,ON,1101100,3,8,67539366,13588,0x000000009E6EB2010600001F000000000000000000000000|;0x830547644006390101010A478868DC714DF8D2340AD20606D601290C0A0F370308040691A600003514000000009E6EB2010600001F000000000000000000000000
2025-10-01 00:10:10.724;11000001,5,4764400639,1,1,1,10,18313,1759277411,-12.0443443,-77.1365063,251,16,01010000,11110000,ON,1101100,3,8,67539455,13619,0x000000009E6EB2010600001F000000000000000000000000|;0x830547644006390101010A478968DC7163F8D22DCDD205E73900FB100A0F370308040691FF00003533000000009E6EB2010600001F000000000000000000000000
2025-10-01 00:10:59.962;11000001,5,4764400639,1,1,1,10,18314,1759277460,-12.0446095,-77.1379251,260,0,10010000,11110000,OFF,1101000,2,8,67539609,12646,0x000000009E6EB2010600001F000000000000000000000000|;0x830547644006390101010A478A68DC7194F8D22371D205AFCD010400090F1602080406929900003166000000009E6EB2010600001F000000000000000000000000
2025-10-01 00:11:00.492;11000001,5,4764400639,1,1,1,10,18315,1759277460,-12.0446095,-77.1379251,260,0,10010000,11110000,OFF,1101000,51,8,67539609,12646,0x000000009E6EB2010600001F000000000000000000000000|;0x830547644006390101010A478B68DC7194F8D22371D205AFCD010400090F1633080406929900003166000000009E6EB2010600001F000000000000000000000000
2025-10-01 00:16:23.562;11000001,5,4764400639,1,1,1,10,18316,1759277783,-12.0445883,-77.1379108,229,0,10010000,11110000,ON,1101000,1,8,67539609,13345,0x000000000000000000000000000000000000000000000000|;0x830547644006390101010A478C68DC72D7F8D22445D205B05C00E500090F1701080406929900003421000000000000000000000000000000000000000000000000
2025-10-01 00:17:01.056;11000001,5,4764400639,1,1,1,10,18317,1759277821,-12.0444678,-77.1368561,80,24,01010000,11110000,ON,1101100,8,8,67539734,13588,0x000000000000000000000000000000000000000000000000|;0x830547644006390101010A478D68DC72FDF8D228FAD205D98F0050180A0F3708080406931600003514000000000000000000000000000000000000000000000000
2025-10-01 00:17:20.730;11000001,5,4764400639,1,1,1,10,18318,1759277841,-12.0442718,-77.1357788,134,11,01010000,11110000,ON,1101100,3,8,67539855,13619,0x000000000000000000000000000000000000000000000000|;0x830547644006390101010A478E68DC7311F8D230A2D20603A400860B0A0F3703080406938F00003533000000000000000000000000000000000000000000000000
2025-10-01 00:19:18.016;11000001,5,4764400639,1,1,1,10,18319,1759277958,-12.0475145,-77.1350483,167,0,10010000,11110000,ON,1101000,9,8,67540215,13588,0x000000000000000000000000000000000000000000000000|;0x830547644006390101010A478F68DC7386F8D1B1F7D206202D00A700090F170908040694F700003514000000000000000000000000000000000000000000000000
2025-10-01 00:20:10.313;11000001,5,4764400639,1,1,1,10,18320,1759278009,-12.0486246,-77.1352701,212,33,10010000,11110000,ON,1101100,8,8,67540349,13588,0x000000000000000000000000000000000000000000000000|;0x830547644006390101010A479068DC73B9F8D1869AD206178300D421090F3708080406957D00003514000000000000000000000000000000000000000000000000
2025-10-01 00:20:47.760;11000001,5,4764400639,1,1,1,10,18321,1759278048,-12.0505431,-77.1365388,259,19,10010000,11110000,ON,1101100,3,8,67540604,13619,0x000000000000000000000000000000000000000000000000|;0x830547644006390101010A479168DC73E0F8D13BA9D205E5F4010313090F3703080406967C00003533000000000000000000000000000000000000000000000000
2025-10-01 00:21:12.458;11000001,5,4764400639,1,1,1,10,18322,1759278072,-12.0507155,-77.137995,212,14,10010000,11110000,ON,1101100,3,8,67540760,13558,0x000000000000000000000000000000000000000000000000|;0x830547644006390101010A479268DC73F8F8D134EDD205AD1200D40E090F37030804069718000034F6000000000000000000000000000000000000000000000000
